target,MLP_RMSE,MLP_RMSE_cliff,SVM_RMSE,SVM_RMSE_cliff,RF_RMSE,RF_RMSE_cliff,GBM_RMSE,GBM_RMSE_cliff,KNN_RMSE,KNN_RMSE_cliff,GAT_RMSE,GAT_RMSE_cliff,GCN_RMSE,GCN_RMSE_cliff,AFP_RMSE,AFP_RMSE_cliff,MPNN_RMSE,MPNN_RMSE_cliff,CNN_RMSE,CNN_RMSE_cliff,LSTM_RMSE,LSTM_RMSE_cliff,Transformer_RMSE,Transformer_RMSE_cliff,KANO_RMSE,KANO_RMSE_cliff,KANO_Siams_RMSE,KANO_Siams_RMSE_cliff
P50052_IC50,1.0062267244841627,0.9245684136684816,1.2502534965416794,1.3944944934135561,0.8399072139295395,0.7967684320930396,0.9185100126663998,0.9238891634869,0.8643054555513737,0.8757638224585855,1.0084412751208933,0.8164624699955255,1.0310307465838924,1.0326522090145134,1.0193944868773188,1.2942051599930475,1.1012169831738732,1.1772786403233788,1.3085599898750953,1.1736921871543375,1.0324294065388202,1.0986017455150632,1.024115689177217,0.939467759839747,0.9420462997584218,1.0616021596322078,,
P50052_Kd,0.9851276228270756,0.9713728811497149,1.2893574106057843,1.3879663454614715,0.8082944740401771,0.8639144821002841,0.9117914686474922,0.9590487805018658,0.9408428487331967,0.9879540464959811,1.2869012875223693,1.420753136729511,1.4834235660889017,1.4568440957031703,1.3216381808651874,1.4167661600460884,1.1828718914993699,0.975697025737385,0.9863948502672133,1.0541487334081356,1.1849402999561347,1.1767376786160808,0.77644400947751,0.8364430905504302,0.8463629780225832,0.8014829535637967,,
P50172_IC50,0.7540128094901044,0.6650891464241574,1.0464192128398915,0.8218601883015421,0.6561361146007234,0.6959621532573924,0.6037430021804915,0.7159140387810852,0.8611946269188424,0.6940293006135924,0.9332112201216505,0.7082851308609327,1.1941341415324231,1.1212955168656384,0.7544380324384784,0.7939821378134098,0.9665327577662125,1.2039243020584838,0.911837720311454,0.7950607876797362,0.8504940219379475,0.980439434361317,0.7999161398302904,0.6904876892607777,0.6610937931681959,0.8090264801542614,,
P50281_IC50,0.7974405410622283,0.9822402505517851,1.2315134707146578,1.5982703072452387,0.8123142762107906,1.2090298891204136,0.7124826968965973,0.9939523454268068,0.8648132762913707,1.1738296404476198,0.9123466220676257,1.1750018045947372,0.9213373052923299,1.1112801924282092,0.8898401378052375,1.1778904968835282,0.976696857900676,1.3034537188313657,1.2034194210623688,1.6122961854401123,0.9024663134293638,1.259808692350733,0.9651388589040143,1.2861527263680532,0.765578578825065,1.0482994346900785,,
P50281_Ki,0.8615322614691164,1.2894389672089241,0.9011015703088502,1.0243157618691665,0.8526770287315717,1.292860216783224,0.6862500607063651,1.070603098342425,0.8335581747959951,1.2838265482769105,0.9782304180915976,1.4384687723290026,1.0172567497986786,1.1691899516412783,0.6793381937765453,0.7512407239779815,1.2559012216336627,2.202171463213912,1.1549319631688162,1.3758594528900194,0.8724073396936642,1.241691193945053,0.6170398012553823,0.835618608380775,0.7669947256400911,1.280589462443576,,
P50406_IC50,0.7279423527455818,0.6483860899114824,1.040764044026981,0.966964980066078,0.5485609327062697,0.5633251236981356,0.5744893403769237,0.6031350736251553,0.6033588199057272,0.6503994905934463,0.8849679796739292,0.8523189741900948,1.1859651574707193,1.3215158254513613,0.8052682413607447,0.9087647540763995,0.9991466026294636,1.150238730027965,1.1561029808768404,1.3144573977865097,0.6968154889533067,0.9673774606040305,0.8311513178967032,1.0730052961486267,0.6728440897670236,0.8178819868496036,,
P50406_Ki,0.7801924589394381,0.795766737641926,1.0885231232795394,1.0497345167812298,0.7336262830151563,0.7358790956256335,0.7707284200230763,0.7187331093337087,0.7814123865726762,0.7460764385103094,,,,,,,,,1.080654295167004,1.135690827825154,0.7855096162716888,0.7996904146893062,0.8706753530739418,0.8434148986537168,0.732280832807168,0.7042856996050622,,
P50416_IC50,0.5344327411215744,0.5411576267869074,0.6095546517756576,0.7118195778598221,0.4571722062256118,0.5517346051137265,0.4786946568013989,0.5686439252310967,0.42447649367613904,0.5615888120339052,0.6263545785138331,0.45016577070180924,0.8038325751286104,0.6821189867444547,0.5166554934519874,0.7411640573025838,0.7697134718757852,1.078563147730155,0.9861816022132306,0.9912068230905837,0.482827239154533,0.7611789538156173,0.4608613978876866,0.485709512785053,0.7502496284543956,1.064573169357654,,
P50579_IC50,0.6591635477376245,0.6668907493524896,1.1161770504514428,0.8857139143595557,0.6097083587297253,0.540273121194083,0.5698241610611527,0.5604008712587143,0.6360993395915044,0.6997599918372347,,,,,,,,,,,,,0.7362315418552217,0.803835331099247,0.4927490411977505,0.5795980659433335,,
P50613_IC50,0.7758550476437428,0.7948255158778752,0.9343730562902891,0.9447557438602717,0.6231316197031173,0.5791626079977475,0.594777813836808,0.6118479566733501,0.6705731983775319,0.6724359319999401,0.8546557655535824,1.0603363113270678,1.0781464715870797,1.102541569925729,0.7937294708415719,0.6143754559350154,0.9877175594953469,1.1219051040439403,0.9426396584672894,0.9839169758011125,0.7278183668570665,0.7810070791516869,0.9064677254213348,0.8696940055725941,0.6893803444657994,0.7769799549326284,,
P50613_Ki,0.649736032091963,0.5079848332249817,1.0125914070465112,1.391756954969697,0.6632995370378152,0.4630387515640569,0.6220468028039188,0.45054850278190384,0.7881918597172941,0.6731214101863342,0.8943268477765349,0.9028457125402918,0.8359702844344242,1.0494665152438472,0.7628604631588712,0.8018490885758359,1.0011335154007068,1.352464045184367,1.0039396690881033,1.4007599049288961,0.6381696799700785,0.8213479732066107,0.7015307998672339,0.741083637620643,0.6091749834296124,0.41458889393229387,,
P50750_IC50,0.7242916506977931,0.7610818348628635,0.9766207914356971,0.8802702370581632,0.7646167188718372,0.6914190075730423,0.679134706473445,0.6629599053755464,0.6944495449569684,0.7156394053591941,0.9084575618341671,0.8692260066933049,0.9858322161541208,1.0030270837554713,0.8854040664168413,0.8924720654440912,0.9027348519427089,0.9057088892699735,0.9928623805228141,0.8778499186607772,0.8142728103721776,0.7668625674062902,0.8813909335031921,0.9303470384509379,0.6162470619182155,0.7298735563860628,,
P50750_Ki,0.7558287543937382,0.8507306681209779,0.9863704355468109,0.9691851574508309,0.5324106274769774,0.5737647563663602,0.456741643628648,0.5287657767633106,0.9324999096289156,0.7072928565163751,0.9808368615944965,0.7580116498780237,0.9811917064733421,1.0827875279325812,0.8082931897282924,0.761246145302735,0.9152999025572618,0.6324401164996408,1.0470905414091078,0.825104178525611,0.637758666688029,0.9823242087791327,0.7031189247022746,0.9187387878584319,0.5140850008679656,0.6559441434949134,,
P50993_IC50,0.6650439014559817,0.15536699576460877,0.8465255169994376,0.3599535040814499,0.6096583702650911,0.17432254654710114,0.5443141234694402,0.23308143644549703,0.6186955762381615,0.5459089016728159,0.6649519435600139,0.509899456597239,0.6799094000943219,0.5682473771441274,0.7786593520253264,0.5877958745660861,0.6273830184918664,0.4248910609774777,0.8659688912128265,0.9375375674233168,0.48903655849088606,0.78957288033072,0.6924779484779331,0.4927158740940835,0.6330831924082352,0.3992681154237735,,
P51449_EC50,0.8064044243616164,0.73252480971539,1.02806989115541,1.1440385666115227,0.6368420531632489,0.7352008872007189,0.6799820903385229,0.7603011775552452,0.7527669373006075,0.849128604041866,0.9356075209150745,0.9259085663493585,0.9764753182221756,1.0707172417448512,0.8971929419091486,0.8567389803002979,1.1159026153399092,1.371655319875061,0.9238390384303302,1.05687155545724,0.6744671684789476,0.7234605618584492,0.7395673415227835,0.8350438429397735,0.6720616270305149,0.7105898796110879,,
P51449_IC50,0.7576426702481425,0.89371966533299,1.182143292591597,0.9969985912262659,0.6714023255117563,0.7912328062216825,0.7221934129556875,0.7935289029158459,0.6890555122049199,0.7500406699872016,1.4350188075923593,1.6493898234593498,0.8228542735461959,0.8922258963095474,0.8107449881030936,0.9839763876521465,0.8487696428267373,0.9746703982600659,0.960179231470555,1.0159932514387462,0.7212114635227717,0.9160181028651837,0.8377499781795719,0.9317588871380744,0.6795699572815171,0.8124423542353395,,
P51449_Kd,0.8560524385661005,0.7982503337711737,1.2927877794052085,1.2804967760496107,0.8647862716854239,0.9194728197917293,0.8459925801362718,0.8369807491252674,0.9155694221278565,0.9208422113632203,1.2728879090997234,1.3316289043053713,1.3694532767252612,1.4468268889232183,0.9334255274891009,0.9162918893489879,1.2531639468232827,1.0336607029270137,1.3632568410937709,1.5233931122512931,0.9055940179403904,0.9245538019200412,1.0949915525005753,1.176828226292777,0.7845416258927985,0.7886113594257014,,
P51451_Ki,0.5094034956705764,0.38060429829942827,0.9020946654797315,2.2990064431820048,0.4513765050109303,0.7888928228042215,0.44989067473533323,0.6891879821856802,0.47148925200960173,0.7986903881280617,0.7430894029753314,1.3235935239025338,0.7326767531501162,1.5941435212588544,0.6533910121809248,0.8288554032742989,0.6894308254962399,1.2322154306845046,0.6960281133205434,0.5338200978925389,0.4150282100613337,0.6362758677767477,0.531838266074022,0.5506609728841031,0.4296924294875474,0.8045748361373524,,
P51452_IC50,0.63481499654423,0.7784266660037878,0.7485252871811913,0.6430391653605066,0.5205094932047314,0.7478355139853795,0.5053066930137751,0.6654594065616812,0.6478571660949048,0.8136642008950509,0.7266181103303698,0.6057108422901022,0.6858707745585592,0.4242149592799121,0.6703205156122447,1.0490883686808004,0.6514979111332873,0.7683770668284272,0.8953204804648756,0.9827667298094167,0.6598087039573908,1.137215570138438,0.5772539407356646,0.5120114153121028,0.6211238345338199,1.1337170903881537,,
P51617_Ki,0.6233671034104658,0.8340471002458615,0.6735453541609293,0.7970165475305101,0.5040475085728541,0.6588765763783037,0.4943993814587099,0.720980091007931,0.49697182460106726,0.3777190569066023,0.7471611906925174,0.42141146026020077,0.7409874824909465,0.8999389105054698,0.6797454603298997,0.623944354047432,0.7629866624308426,0.8586169150338088,0.7108979402494716,0.676792975638868,0.539281632350964,0.7806017603374608,0.4898710212622113,0.49185420654097545,0.3952629736755735,0.819536914853961,,
P51639_IC50,0.7804834945795612,0.7662650684304039,1.3095159809899135,1.2992457839073526,0.9378219560600912,1.0507245579466877,0.8156841005382603,0.8734874486802593,0.8597891619047134,0.9922196748490703,1.4042534140530705,1.6809660105656872,1.5179960737625031,1.6760054431626095,0.9822520718854033,0.9038438372010988,1.159951609636667,1.246210288802457,1.1387885819874404,1.0963728171499676,1.0702198611695364,1.120350761970368,0.9368537310536321,1.0149623621805135,0.8970563565643699,1.0193098901644964,,
P51677_IC50,0.7436240087770166,0.9624315150788453,1.3105962903998467,1.1853481998753184,0.552705628769412,0.7295483802604497,0.619884204366721,0.8796431522456412,0.5599449484054694,0.7164888293129194,1.003048967502273,0.8515994434629369,1.3468890861252412,1.3663100286649452,0.814460704588832,1.0454111816144982,0.9840923450020613,1.341392078306655,0.9661086366159984,1.3301068694856961,0.7908197799772,1.2660039069678317,0.8590633590735388,1.1019963787015428,0.5710502912281703,0.7546718011109925,,
P51677_Ki,0.6033220505820888,0.6796407684862704,0.7993333464934018,0.8105791773357486,0.5110398250358967,0.6426436929392982,0.5627498640930456,0.7015823906489657,0.5841512778949915,0.6757671752079619,0.7455205126731297,0.8532177108365202,0.7903791319822133,0.7263168781751029,0.6006686210882805,0.6130571001066045,1.0293330060434152,1.1716285028372933,0.8224246988038955,0.6792604252188266,0.5672154850069557,0.6656024860793038,0.6569160019224247,0.6262008712376979,0.5256106972891321,0.6684531825398199,,
P51679_IC50,0.762635814808115,0.7803403145265077,0.863817666385545,0.8597567529246382,0.6238963583862632,0.630485249303631,0.6260479557742785,0.6423983291774894,0.6615475265391974,0.5990612389494642,0.9857992512250302,0.970237115494629,0.9356650156861122,0.9194791522294986,0.764172952722382,0.9342583775993694,0.9922346054087274,1.0408958251662526,0.9294107910909382,0.7793382622320444,0.6737372430958639,0.6484922805226012,0.7367455769902762,0.8168546452270339,0.6524567872814174,0.7195139867982306,,
P51681_IC50,0.9122096780309281,1.0416396502148566,1.3261442907223537,1.3025492750564323,0.729978633063277,0.8422011876114769,0.7289235065758739,0.8609514026700424,0.8864346570386618,0.9134682585259412,1.1923052731375148,1.3556729803398238,1.2796095091287585,1.5023389028534035,0.9660362981453948,1.1684696050662573,1.3499815210520738,1.459120471733185,1.1886763384259798,1.388223889237211,0.7262063528810897,0.8592639963028315,0.7779002652770636,0.8117056768643701,0.7870574484764098,0.917991226675176,,
P51681_Ki,0.9710876942556408,0.4548128108412809,1.0040019058592395,0.6904379431385215,0.8270931193946639,0.5787027093998036,0.6973402878006527,0.47740638119804985,0.7754194293863766,0.295166059625461,1.0290389039025707,0.6416481333965945,1.4623449794976666,0.9784460782669632,0.8934404205870573,0.7518121215430082,0.9296400369482027,0.47867414946215747,1.0533883289283636,0.35056839673165013,0.8536073679566109,0.9370120398472939,0.9354506371260813,0.40728933550736357,0.9959065198955412,0.7013222155337756,,
P51684_IC50,0.5862600836434388,0.36708030000000047,0.876625347691876,1.222277308486679,0.43132839713301185,0.45393999999999846,0.26864259420356423,0.32334933796647825,0.4371073129453487,0.5154545454545465,0.7829390164448248,0.7118054000000003,0.8173710563441746,0.6506310000000006,0.396262080790632,0.8581462000000002,0.5035592080567606,0.44680170000000086,0.5165382241817462,0.4694343000000005,0.5019831638804975,1.0174760000000003,0.46900805668502427,0.5163394000000006,0.38126825332933945,0.5609731180449833,,
P51812_IC50,0.7502820496629237,0.7480424130979365,1.227930776191079,1.134843593921267,0.692262692188543,0.7405632698874964,0.7022782300615974,0.7156153904398426,0.9357708009989051,0.8759668892713978,1.1776453445840374,1.1177103118603489,1.0345226301575705,1.2156910799108802,1.224509599952529,1.3232251647150717,1.2056633709392852,1.0766290831572358,1.1646432433024845,1.1432334507216524,0.8590702060912473,0.9467648696898232,0.8267313894551824,1.0351574020890772,0.6664807399375237,0.7557162783904354,,
P51817_Ki,0.7236212881364251,1.1938319027424353,0.7457557555914067,1.8162643797387399,0.5993720893263307,0.960235054556953,0.5592193777189124,0.9449337527918079,0.6539739436460369,1.277782169513753,0.902053299024844,1.7634479818446025,0.8016730630924328,1.4206698280015821,0.6921518877129993,1.300072575603764,0.8325632655190438,1.535284061375235,0.7584890318669076,1.0075101301382545,0.526566419183906,1.0830621977048827,0.622940338300199,1.3267338903000212,0.6149719031576752,1.4473568112350503,,
P51843_IC50,0.9293364616748526,2.0952917000000006,0.8310512380024767,2.383390961554788,0.7704337821201754,2.1953399999999776,0.8310214537256941,2.300824924126889,0.7125591058563794,1.493636363636364,0.9431279270246408,2.2093206000000007,0.8877023254566522,2.2561017000000003,0.9238916234876483,2.4442416000000007,0.9011849049558566,1.6643057000000008,0.8552279866219791,2.2129210000000006,0.8153586900391152,2.1625070000000006,0.8188047175466082,2.1761930000000005,0.7123084419871316,1.8486142749155556,,
P51946_IC50,0.6501245912530732,0.47418440872158446,1.0256930690307102,1.0130813122249123,0.7263814217498168,0.8096435784646041,0.6864590730842595,0.7390801188313626,0.8669600622335883,0.9018492578171065,1.050832406732129,0.8732644661414463,1.1040764279774966,0.9614615157211692,1.090327153013037,0.9822536677063419,0.9467409395767873,0.9134052290306561,0.7632597114673374,0.7739959953855261,0.8782871684045264,0.9168748005915242,0.8717442981291647,0.9800206970670297,0.8570317492552008,1.0158656266365973,,
P51948_IC50,0.7422875297512407,0.6485885503721575,1.033940363366916,1.3701763188982117,0.6617600302141252,0.6718438881268046,0.5993686408237634,0.6166422966012247,0.7179285390193301,0.8440975122536722,0.7498538519706769,0.9876530963931757,1.6397722385281603,1.7728206514622231,0.8977845180931915,1.214049367890698,0.892862394690357,0.981710115510742,1.0395199858512618,1.0877341084803462,0.7724124706767003,0.9781358350850861,0.6897931172367702,0.9179747095815731,0.6341610941554048,0.7952917193342651,,
P51955_IC50,0.8586800098761432,0.5168215993274876,1.1513596465022562,0.7526061771804169,0.829578589790265,0.8097726964401867,0.8162290251386626,0.6869521145001578,0.8419282399094503,0.7945882620567384,0.9621424125946616,0.6874228806771252,1.0350682767529429,0.598352518200987,0.7590078171301732,0.7454275460587451,1.0497378464161253,1.3313516373013055,1.028714890363158,1.2247478332314665,0.7824131420453947,0.5152196810237967,0.9736217977710144,0.4807637714921693,0.7958379189885615,0.40027960525240935,,
P51955_Ki,0.6828053989227889,0.6643175714738057,0.6024016285067105,1.0751294762876757,0.455700888976599,0.6846077417032295,0.4431024629939924,0.6956961262582837,0.46775770273139267,0.8255101102644113,0.56896549865619,0.7357841804813591,0.6196029967183031,0.8644992660986938,0.6471237125514926,0.7877023901256014,0.9209026979653159,0.9648928637558837,0.6105226412075807,0.7312400250784248,0.4526233992397587,0.6889749834874884,0.5339837327783784,0.6471135330925517,0.49180569013215186,0.7891419497176217,,
